global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
869.6754615719145	1.2481095634148005	756335.4084603225	1.557777482287484	1257.4105477333069	-27.18699490229278	1581081.2855509748	739.1326918172937	861.2680579370307	1.7913289861162411	3.2088595365002406	741782.6676226244	898.7353899016489	766.8520729712426	1.543531	48.518578	0.7076880154867558	0.3505648995102723	-0.1677841408	0.0475750405	0.0180912435	-0.2032348584	-0.0442692122	0.043971403	-0.0520987538	0.0126693631	0.1347736646	-0.1565166321	-0.1266358373	-0.0644685377	0.0282194739	-0.1177029379	0.0582150287	0.0602401071	0.0097877866	-0.1368398951	0.0133699709	0.1188877292	-0.0044736611	0.1069160353	-0.0341623218	0.0104410698	0.0210419641	-0.034970145	-0.0419991127	0.1033914309	0.1305702372	-0.020753278	-0.1118972751	0.0819096642	-0.0423707891	0.0129588911	0.1765703498	0.0168368279	-0.1441315251	-0.0671233429	-0.0848959836	-0.0318751395	0.1475442541	-0.0490384143	0.1056374079	-0.0187920167	0.0837952753	-0.1035966278	-0.1769611323	-0.0320519244	-0.0569557875	-0.0315331099	-0.0108167993	-0.0416076819	0.0965604873	0.0937109862	-0.1952305312	0.0473177398	-0.0955726959	0.0673240326	0.1610646443	-0.0489604986	-0.1556386324	-0.0007349084	-0.0319724123	-0.0584977922	0.0142031175	-0.0396488857	0.0512500653	-0.0959333218	0.0057367335	-0.0040402824	-0.1790776159	-0.0240438039	0.0811724699	-0.0502367818	0.1147024291	-0.0070958318	0.0406183541	-0.0658860248	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.233261071889828	0.2105305042668419	0.0544107276591915	0.0443230932268507	0.3562630003238922	0.0218107475937046	0.0004757087105962	0.1269233253997816	-0.70345109619889	0.0375544665335141	0.0014103379566168	0.49484344474342	0.0147545411011677	0.0018170886702934	0.000217696483106	3.3018112357086376e-06	-0.003369034878951	0.0035237678858221	1.135039601558838e-05	1.2416940113151854e-05	-0.0039088809714389	0.0034149893857383	1.5279350448877116e-05	1.1662152504705253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1580919243578	-1.517369647556734	753698.4725737417	2.302410647326447	1283.3764376004538	25.96588986714687	1647055.080588031	674.2274365928005	860.7432320055111	-0.5248259315195583	0.275442258395372	740878.9114432931	900.4955763502145	760.1570366291912	1.204587	37.864365	0.2481576838699941	0.1321300482466016	-0.1268744735	0.0829491904	0.0855709505	-0.0972210751	0.0662332847	0.1408723253	0.0365378144	-0.0651838968	0.110392674	-0.1243248436	-0.1602075303	0.0228847306	0.0533110822	-0.1760657242	0.0418403993	-0.0423505603	0.0063031096	0.0871316377	0.0895201237	0.0717966617	0.0122574	0.0958661626	0.1408706734	0.0009910221	0.1111898003	-0.0147664779	0.0636308949	0.0361491842	-0.0583088686	0.0173891885	-0.1064738116	0.1058332078	0.1108409428	0.0442650587	0.1371362048	0.0400588711	-0.1991675562	-0.0364212089	0.0249767076	-0.1258679609	0.0961546543	-0.0475629241	0.0670093941	-0.1112693365	-0.11768872	-0.0524579184	0.0530319245	-0.0424943704	-0.0835745904	-0.0306493681	0.1810933451	0.0159513465	0.0950090129	0.0234718083	-0.1881374619	0.0957080395	-0.0902062647	0.1646345294	0.1232441902	-0.1290627826	-0.0749167283	0.1333828453	-0.0117836045	0.0299361629	-0.0350828419	-0.0293069977	0.0639320424	0.1139574335	0.0824435938	-0.0066276715	-0.1049781638	-0.0425759802	-0.0941859319	0.0038953914	-0.1574570605	-0.1057530811	-0.0018834529	0.1337129216	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.2326070282257859	0.000654043664042	0.0541060295800315	4.2777311447360507e-07	0.2895567131598824	-0.0667062871640097	0.0044497287472073	0.0838430901359544	-0.6252877789957978	0.0781633172030922	0.0061095041561912	0.3909848065614976	0.0135160872165054	-0.0012384538846623	0.0001826846136441	1.5337680244351427e-06	-0.0041227211004053	-0.0007536862214542	1.6996829271727084e-05	5.680429204100597e-07	-0.0038483403607785	6.054061066039984e-05	1.4809723532396795e-05	3.665165539134119e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5752190251349	0.4171271007770656	754422.911104561	0.1739950182026802	1274.2711104075113	-9.105327192942468	1623766.8628191918	82.90698329053757	858.7581719450249	-1.985060060486262	3.9404634437377215	737465.5978823609	897.9129794642066	767.9512293694697	1.027683	32.303677	0.2628191378827118	0.1269397165749866	-0.1406551308	0.0389665467	0.1409079704	-0.1184492402	0.0029806163	0.132374202	-0.0319289146	-0.0054462992	0.1129743527	-0.0797881509	-0.1072042795	-0.0175063797	0.0543087921	-0.3164666259	0.1325145692	-0.0555559693	-0.0162552882	-0.1807287636	-0.0265065135	0.1403879076	0.0668575389	0.0529070637	-0.1203015296	0.0034939385	-0.0479611287	-0.0678735895	-0.0646024614	-0.0161100522	0.0038556327	0.0610297178	0.0922339559	0.1147484532	0.0522336809	-0.0263746238	0.1238189531	0.0472115823	-0.1275764549	-0.0191388147	-0.035986257	-0.17422061	0.2335162674	-0.1564697854	0.0730173633	-0.1121459397	0.0696748975	-0.0374739302	-0.079450633	-0.0312833428	-0.0575792172	-0.0419454101	-0.0399615873	-0.1406665201	0.0777636889	-0.0747062341	-0.1735106801	0.0649078237	-0.1107589555	0.1694629881	0.1625991945	-0.1950223159	-0.1031196354	0.0226698606	0.0207393568	-0.0231617994	-3.33592e-05	0.0472026136	0.0153363793	-0.119373004	0.0870593865	-0.0631805945	-0.1124130136	-0.0467444415	0.0276626029	-0.0966325911	0.0006997167	-0.0068965556	-0.0139100311	0.0265416208	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.172762054029306	0.0598449741964799	0.0298467273124248	0.0035814209365773	0.3080475318055846	0.0184908186457021	0.0003419103741882	0.0948932818515126	-0.5500706486422331	0.0752171303535647	0.0056576166986251	0.302577718497687	0.0123603784182758	-0.0011557087982296	0.0001527789546429	1.3356628263053075e-06	-0.0036206802125993	0.0005020408878059	1.3109325201908113e-05	2.520450530290365e-07	-0.0033207657530748	0.0005275746077037	1.1027485186794444e-05	2.783349666937131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3440022168459	4.768783191711009	762729.7462081381	22.74129312954544	1286.7793968836463	12.508286476135028	1655801.2162442403	156.4572305690624	860.4822723388672	1.7241003938423771	2.9725221680474405	740429.7410094605	898.8758767923119	774.6102768643502	1.042624	32.773296	0.1661402579169194	0.095766989008069	-0.1181550905	0.0269183914	0.0735391748	-0.090244684	0.0020814779	0.1755936905	0.049143877	0.0144992333	0.0911178629	-0.1038419564	-0.137174382	0.0151914742	0.0718648218	-0.3522851255	0.0863851716	0.0596532449	-0.132794478	-0.0363231641	-0.0526229101	0.0301328889	0.1145751837	0.2283006049	0.0874990788	-0.004728466	0.0335544171	0.0744237093	0.0167837471	0.0518542229	0.0131987367	-0.1445901306	0.0672199658	-0.0991463026	0.0370402746	-0.00050489	0.1128494772	0.0543046899	-0.1626861715	0.0158122687	-0.0297002402	-0.276342142	0.295584718	-0.0259654469	0.0659343569	-0.0605535428	-0.0053129219	0.0113318133	-0.0316626632	-0.0574990323	-0.1264509086	0.0153047392	-0.0406370849	0.0680581147	0.1783345682	0.065990794	-0.1767263715	0.0804310975	-0.1317021702	0.2064861326	0.1687444249	-0.1952270685	-0.1034060973	0.1041199359	-0.0046063559	-0.0324229926	-0.0334729291	0.1488447255	0.1407839166	0.1073795684	0.1340461355	-0.0288014187	-0.1045938834	0.0261580122	-0.1463395369	0.0438144884	-0.0359672324	-0.0307201372	-0.1797549613	0.2303741267	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.160611816193267	0.0121502378360389	0.0257961555008997	0.0001476282794723	0.2517198266985332	-0.0563277051070513	0.0031728103626269	0.0633628711531396	-0.6257031796230521	-0.075632530980819	0.0057202797425645	0.3915044689903974	0.0122483003672395	-0.0001120780510363	0.0001500208618861	1.2561489524095471e-08	-0.0038171893430491	-0.0001965091304497	1.457093448068762e-05	3.861583835013648e-08	-0.0031887572547007	0.000132008498374	1.0168172829406346e-05	1.7426243642984674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.1477908587507	4.803788641904816	771143.5425901042	23.07638531609372	1290.060968907674	3.2815720240275823	1664257.3034990064	10.768714948880485	862.9968758989675	2.514603560100227	6.323231064468735	744763.6078113778	902.6687073522612	799.2586560941669	1.550923	48.750923	0.6970027340020833	0.4704631155289615	-0.1414318616	0.0103457474	-0.2059745914	-0.1247367176	0.1060832671	0.0956342916	0.2027710688	-0.0941878682	0.1378862758	-0.2002443068	-0.0537297717	-0.2001427077	0.1261460213	-0.2156744031	-0.139651169	0.2508144232	0.0722572645	0.0182976497	0.0804544525	0.0456290963	0.0558548291	-0.0563126937	-0.1753222724	0.0914928876	-0.0592641013	0.1538458667	0.0230521046	-0.0749741185	0.0171811755	-0.1319110074	0.0968776412	0.0484127521	-0.0850712839	-0.0251510416	0.1856402611	-0.1074357357	-0.0830762859	-0.1701322586	-0.1305550592	-0.1760171348	0.0585615251	-0.0062333957	0.3260567358	0.1332201349	-0.0735872555	-0.0983421445	0.0084971	0.1764787	-0.0251314225	-0.0708506477	-0.1185219318	0.0086126895	0.032077615	0.0601599962	-0.190244544	-0.0049876256	-0.2239710312	-0.0701656798	0.3062281051	-0.0515379681	-0.0257368345	0.0786101373	0.1815030237	-0.1902572161	-0.1534077756	0.1981375799	-0.1422215955	-0.0422887453	0.0505835737	-0.0097274265	0.0024105955	0.1473283216	0.1001995377	-0.1618362109	0.0777508747	0.1024844826	0.1777246756	-0.1220209011	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.1562371254932628	0.0043746907000042	0.0244100393823975	1.9137918720703307e-05	0.1414028843175145	-0.1103169423810187	0.012169827776297	0.0199947756933123	-1.0601973724389424	-0.4344941928158903	0.188785203590732	1.1240184685264376	0.0140311255108289	0.0017828251435894	0.0001968724831006	3.178465492614568e-06	-0.0033228183014839	0.0004943710415652	1.104112146467635e-05	2.444027267382607e-07	-0.0038678992316495	-0.0006791419769487	1.4960644466194794e-05	4.612338248539243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0626643819731	0.914873523222468	772751.1679103336	0.8369935634934919	1277.6844147046406	-12.376554203033264	1632477.46357914	153.1790939406204	856.9691503480424	-6.027725550925084	36.3334753172751	734396.1246482456	895.8214064744618	821.4877305918188	1.479221	46.497089	0.9091118305230352	0.4439910386867289	-0.1831655489	-0.0245172166	-0.2219860837	-0.187128497	0.0104654895	0.1332476803	0.1834111512	-0.1006254019	0.2228104138	-0.0245743765	-0.0061345322	-0.1566274837	-0.0691090247	-0.1439991321	-0.3977063724	0.1802744767	0.0350051734	0.2500710176	0.0377239095	-0.0860540005	-0.1479954036	-0.2344604835	0.0644677126	-0.0219905699	0.038944694	-0.0721670147	0.0545078038	0.1067279925	-0.0166220047	-0.0225152427	-0.0238972441	0.0144742402	0.0300032628	0.0044636547	0.2180124036	0.0146371702	0.0675781022	-0.0816184488	-0.1746233369	-0.2846870615	-0.2605751996	0.0349472587	0.0705939741	0.2646604678	-0.0762671918	0.099747643	0.0343002972	0.2472150601	-0.0096595689	0.0527662155	0.046601954	0.1614836138	-0.1375870938	0.0444075455	-0.193196037	0.0407924888	-0.3210778994	-0.1268321965	0.1685503494	0.155951187	0.3384857538	0.0981418286	0.0743520926	0.1021300336	-0.1061399325	0.1069310475	-0.0807082	-0.0766568382	-0.2750436648	0.1857118418	0.4922003324	0.0619145317	0.0522089763	0.0389378346	-0.0898551586	0.0439473948	-0.265968041	0.0223890876	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.3349588976735305	-0.1787217721802677	0.1121974631306666	0.0319414718512555	-0.1052731508402331	-0.2466760351577476	0.0608490663211463	0.0110824362878304	-0.8987357652487376	0.1614616071902048	0.026069850596444	0.8077259757372339	0.0123693717195849	-0.001661753791244	0.0001530013567372	2.7614256627138112e-06	-0.0034519085322712	-0.0001290902307872	1.191567251516671e-05	1.6664287684718368e-08	-0.0085221035295145	-0.0046542042978649	7.262624856776349e-05	2.1661617646265037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
873.7024081961832	-5.360256185789922	763355.89808781	28.73234637729912	1256.2681002298991	-21.41631447474151	1578209.5396552398	458.6585256810228	852.6204583219779	-4.348692026064441	18.911122337556453	726961.6459491797	887.800645158513	809.9150077901735	1.610754	50.631607	1.5575038679301745	0.7861122778111732	-0.1417311843	-0.0689871102	-0.097677469	-0.1840572166	-0.0215005793	0.0795536335	-0.0398743279	0.1008987152	0.2029282546	0.0991024361	0.0414851727	-0.0675120917	-0.2603955491	-0.1423571418	-0.2722636183	0.034285937	0.0068863279	0.1021375367	-0.1607464461	-0.0479464523	-0.1251292315	-0.1613751727	-0.0455499457	-0.1414809724	-0.0877482898	0.1783211922	0.0418121158	-0.0667072725	0.0620673197	0.3130856942	-0.004709915	-0.1130612382	-0.0156449199	0.0177937789	0.1660954681	0.1047117292	0.1470514153	0.1803166016	-0.1839689116	-0.2717794415	-0.2121368167	0.0050242338	-0.0062203899	0.0802098713	-0.0828598199	-0.0050919635	0.048469072	0.1213206353	0.0670618823	0.1588560543	0.1051586839	0.0025523324	-0.2442217118	-0.4616988786	-0.0910834559	-0.0095816924	-0.2317898343	-0.0580575002	-0.1103838285	0.3985903079	0.3527521081	0.1742790214	-0.0834871503	0.158722866	0.4758085441	0.1000372468	-0.1803552658	-0.1216650866	0.2009179124	-0.206634106	-0.2449161818	-0.1074589516	-0.2421590264	0.0281746462	0.0491120623	-0.030794653	0.0273648754	-0.0122491678	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.7197024675436126	-0.384743569870082	0.5179716417883646	0.1480276145563747	0.2309752656399268	0.3362484164801599	0.113062997585415	0.0533495733374347	-0.6642491975061802	0.2344865677425573	0.0549839504516849	0.4412269963876044	0.0099311687965022	-0.0024382029230826	9.862811366461895e-05	5.944833494129019e-06	-0.0035971586735208	-0.0001452501412496	1.293955052248592e-05	2.109760353302878e-08	-0.0179791567419297	-0.0094570532124152	0.0003232500771508	8.94358554624527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
877.8750359710153	4.172627774832108	770664.5787811115	17.41082254730035	1262.8631184895833	6.595018259684139	1594823.2560412353	43.494265845567206	853.6633131633433	1.042854841365397	1.0875462201592474	728741.0522410164	887.4441827346456	833.2277867993938	2.054446	64.578392	3.020477589333648	1.6263790656767505	-0.0622485611	-0.1851836547	-0.1024749394	-0.0788222937	-0.0297887998	0.1221797823	-0.049442302	0.1661718432	0.0612791553	0.1059848344	0.2011339952	-0.1245122684	-0.5459510447	-0.0051646629	-0.2918148287	-0.2677646053	-0.0517055049	-0.1899839221	-0.0427207898	-0.0084715514	0.3014125577	0.1587564851	0.030392817	0.0801448579	0.0383507691	-0.1261754687	-0.0208000436	-0.0508775671	0.0087810668	-0.1786549367	-0.0715019195	0.0285477899	0.0512525472	0.0670144489	0.0498564467	0.0449335754	0.2486799716	0.3839334249	-0.2975321564	-0.1025876777	-0.4106442734	-0.0691652121	-0.0008581955	-0.2092631705	0.0818892079	0.0165724795	0.0502076171	-0.2485796839	-0.0627410098	-0.1518938058	-0.0669803021	-0.1886363261	0.2172985056	0.33025064	0.0241618213	-0.1169036543	-0.4706604084	-0.2746648025	-0.4330136776	-0.3247265852	0.1458973371	-0.1018684169	-0.3127854395	-0.2826276505	-0.0355913493	-0.1825038137	0.0824779003	0.1331357255	0.1157178478	-0.0511934195	-0.0701289074	0.1136733266	0.1849450593	-0.0463805301	-0.0051130382	0.0487912485	0.0319396675	0.0047565763	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-1.2946703402700308	-0.5749678727264182	1.6761712899749173	0.3305880546675427	0.1176320796188719	-0.1133431860210548	0.0128466778174034	0.0138373061554606	-0.5321287958627252	0.1321204016434549	0.0174558005304278	0.2831610553863138	0.0031884350687602	-0.0067427337277419	1.0166118187699862e-05	4.546445812322952e-05	-0.0183346402544135	-0.0147374815808927	0.0003361590332587	0.0002171933633471	-0.0404998640121494	-0.0225207072702197	0.0016402389850025	0.0005071822559509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
868.9027447174351	-8.972291253580238	754991.9797774922	80.50201033907244	1239.4861112594604	-23.3770072301229	1536325.8200050993	546.4844670372183	855.3067518603895	1.643438697046122	2.7008907509486546	731549.6397779698	889.794521848741	802.2857309314127	1.987325	62.468567	2.127632693669133	1.1742880532939832	-0.0468364915	-0.1182240809	-0.1339982252	-0.1291731751	-0.0827496528	-0.1482395777	-0.1981036517	0.1738356878	0.05296809	0.0795328782	0.1522060136	0.0229202274	-0.3108715471	0.1622748656	0.0172405699	0.0686183252	-0.0143714426	-0.0798522752	0.2335994241	0.2049453563	-0.3040603643	0.2477173044	0.0051537819	0.2112373688	0.0012801326	0.1304070056	-0.1338182452	0.0507322494	-0.0535574476	-0.0209962242	0.2527183672	0.139318585	0.0674758097	-0.0698976825	0.0450524617	0.0054200802	0.1875319391	0.2781510788	-0.1016675244	0.2355652593	-0.0062911573	0.0908277811	0.0059204379	0.0702945096	0.2627241134	-0.3719737098	-0.2168428307	0.0996346804	-0.0478610975	0.0659913434	0.1561479507	0.1769595413	0.2976882101	-0.089355163	0.0428819818	-0.0939238798	-0.234572982	-0.2010556535	-0.3060771803	-0.2155746529	-0.3181053492	-0.0839891069	0.2566901543	0.3150547048	-0.085492302	0.092694727	0.0070427989	-0.1190398365	-0.201473926	0.1901135554	0.0414790731	-0.2759132516	-0.3857265257	0.1021335194	0.005793062	-0.0926093527	0.0148018015	-0.0163242819	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.9101112428839429	0.3845590973860879	0.8283024744237553	0.1478856993824026	0.9568958149328636	0.8392637353139917	0.7043636174131939	0.9156496006360292	-0.5644794987856585	-0.0323507029229332	0.0010465679796078	0.3186371045493082	0.0049415607798359	0.0017531257110757	2.4419022940812388e-05	3.0734497588346785e-06	-0.0236863266279634	-0.0053516863735499	0.0005610420691265	2.8640547040839687e-05	-0.0301754929358526	0.0103243710762968	0.0009105603739216	0.000106592638121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
876.759663027068	7.856918309632874	768707.5067113378	61.7311653242443	1270.1690753936768	30.68296413421649	1613329.480086428	941.4442880616156	864.2713596314422	8.964607771052783	80.36419248881995	746964.9830791818	902.4996871525454	805.874610272897	1.640304	51.560463	0.9047684603877728	0.4764788147093592	-0.0655751719	-0.1199489995	-0.04264891	-0.0712891854	-0.0680666392	0.0152888282	-0.0450271248	0.0854142493	-0.0321159174	-0.081707043	-0.0320373662	0.0377703902	-0.0964429831	0.2527314185	0.1833488449	0.1714249778	0.0633649232	-0.0496821496	0.1570557501	0.0424516052	-0.1209897354	0.0599155166	-0.0615067837	0.1039108613	-0.1120261814	0.1699114396	-0.0364266545	-0.0790732749	-0.0854362879	0.0891347167	0.0690872056	0.0289833343	-0.0383822983	0.0698040151	-0.0012818666	-0.0385642675	-0.0642083952	0.0698637728	-0.0302421695	0.324682971	0.1252699579	0.1751986876	0.0025608227	0.1613526367	0.198102409	-0.1040456638	-0.0169842661	0.0817292211	0.072687248	-0.0391671311	0.0884166476	0.1473517789	0.0577686	-0.1684977269	0.0244030642	-0.0385611238	0.0052209585	-0.0280903548	-0.206407462	0.1111543185	-0.3391055485	0.0570143066	0.3485183919	0.2472295901	0.1513870168	0.1232251635	-0.079113355	-0.0039167511	0.0986570089	-0.0902310142	-0.1072660655	0.2073619747	0.1853415364	-0.2441904698	-0.0256569701	0.1201072085	0.1219121128	0.024077934	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.8486346757443783	0.0614765671395645	0.7201808128757662	0.0037793683072653	0.7329556286510126	-0.2239401862818509	0.0501492070319501	0.5372239535712011	-0.5787233519827808	-0.0142438531971222	0.0002028873539011	0.3349207181301856	0.0057536970080378	0.0008121362282018	3.310502926030313e-05	6.595652531580083e-07	-0.0175896539422881	0.0060966726856753	0.0003093959258094	3.71694178362593e-05	-0.0249821447743451	0.0051933481615074	0.0006241075575263	2.697086512663332e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
879.6024049465681	2.8427419195001	773700.3907877863	8.08118162088311	1283.8993929545084	13.730317560831509	1648397.651228955	188.5216203212781	864.667396770152	0.3960371387097439	0.1568454152374009	747649.7070372715	902.1816088621202	809.4511868685545	1.267404	39.838943	0.7461443052377325	0.4658256118591524	-0.0144099031	-0.1221175308	-0.0312599495	0.0067314552	-0.0002331318	0.0558515504	-0.0065967024	0.0901228855	-0.0484280394	-0.0335579499	-0.0848553468	0.0083343102	-0.0956576506	0.1655656614	0.065730102	0.1115437073	-0.0271676479	-0.0231798243	-0.0828632639	-0.0210675667	0.0539213263	0.0649085249	0.0478474851	0.100153577	0.0166220013	-0.0028630171	0.0931043962	0.0566146201	0.013991091	0.0630836425	-0.2054508232	-0.1550080273	-0.0660355894	-0.0431924751	-0.0444262364	0.0305440234	-0.0688137215	0.1083379718	-0.0642304945	0.1200214537	0.003492374	0.1971400988	0.012841663	0.0012400294	-0.0615652716	0.0767285347	-0.0024184667	-0.0969330164	0.0535291492	-0.0369922122	-0.0429415785	0.012441691	-0.007391482	-0.0375660035	0.0431947996	0.0047783318	0.0437096756	0.0006039027	-0.1562548131	0.0985092133	-0.1469898996	0.0342550452	0.0683064681	0.0078803747	-0.010240085	0.0403776159	0.0147001859	0.1041515747	0.0505821585	0.0058481136	0.0934263658	0.1514106927	0.1498149619	0.0954063079	-0.0459600171	0.0735732232	-0.1847209394	0.0322333358	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.8460909472946412	0.0025437284497371	0.7158698910939433	6.470554426002212e-06	0.3053525263451888	-0.4276031023058238	0.1828444131015648	0.0932401653453892	-0.4160116873578943	0.1627116646248865	0.0264750858050015	0.1730657240183623	0.0073496810546556	0.0015959840466177	5.401781160516345e-05	2.547165077058528e-06	-0.0164450924118249	0.0011445615304632	0.0002704410644334	1.3100210970162623e-06	-0.0253073153944098	-0.0003251706200647	0.0006404602124721	1.0573593215326188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
